station_id,label,river_name,catchment,town,latitude,longitude,easting,northing,status,date_opened
2804TH,"Pinner, Eastcote Road",River Pinn,Pinn,Pinner,51.589297,-0.381167,512244,189069,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2000-01-01
3400TH,Kingston,River Thames,Thames from Hurley to Teddington,Kingston Upon Thames,51.415005,-0.308869,517700,169800,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1983-01-01
5380TH,"Walthamstow, Low Hall",River Lee,Lower Lee,Walthamstow,51.574894,-0.043637,535668,188039,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1981-01-01
2870TH,Denham Colne,River Colne,Colne (Lower),Denham,51.56631,-0.483905,505180,186360,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1986-01-01
5376TH,Chingford,Ching Brook,Lower Lee,Chingford,51.619051,0.008836,539169,193048,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2009-08-06
2896TH,"Pound Mill, Staines",Wraysbury River,Colne (Lower),Staines,51.43615,-0.514892,503326,171841,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1993-01-01
3826TH,Edgware Hospital,Silk Stream,Brent (Brooks),Edgware,51.607093,-0.271414,519800,191222,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2000-01-01
4369TH,Winsford Road,River Pool,London,Catford,51.435695,-0.027404,537210,172590,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1984-01-01
5329TH,"Waltham Abbey, Sewardstone Road",Cobbins Brook,Lower Lee,Waltham Abbey,51.681471,0.004958,538710,199982,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1981-01-01
5442TH,Shonks Mill Bridge,River Roding,Rodding,Navestock Heath,51.661693,0.209122,552890,198190,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2004-01-01
2819TH,Colney Street,River Ver,Colne (Upper),Colney Street,51.704664,-0.336052,515077,201969,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1985-01-01
2902TH,Chertsey Lock,River Thames,Thames from Hurley to Teddington,Chertsey,51.390617,-0.48637,505413,166818,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1985-01-01
4150TH,Beddington Park,River Wandle,London,Beddington,51.373583,-0.138986,529630,165480,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1984-01-01
2885TH,West Drayton,River Colne,Colne (Lower),West Drayton,51.500923,-0.482762,505410,179090,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1995-01-01
3815TH,Hampstead Suburb,Mutton Brook,Brent (Brooks),Finchley,51.584844,-0.180888,526130,188900,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2001-01-01
5322TH,"Cheshunt, Trinity Lane",Theobalds Brook,Lower Lee,Waltham Cross,51.691657,-0.027263,536452,201054,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2006-01-01
3629TH,"Northholt, Yeading East",Yeading Brook (Eastern Arm),Crane,Northolt,51.548783,-0.397836,511188,184538,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1988-01-01
5318TH,"Cheshunt, Windmill Lane",Small River Lee,Lower Lee,Cheshunt,51.703222,-0.022505,536746,202349,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2006-01-01
0006,Westminster,Thames Tideway,London,Westminster,51.501216,-0.12385,530320,179700,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1989-01-03
2808TH,Radlett,Radlett Brook,Colne (Upper),Radlett,51.682315,-0.315607,516547,199516,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2001-01-01
3404TH,Trowlock Island,River Thames,Thames from Hurley to Teddington,Trowlock Island,51.423993,-0.308538,517700,170800,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2003-01-01
5427TH,Chipping Ongar,Cripsey Brook,Rodding,Chipping Ongar,51.709101,0.239586,554835,203526,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1981-01-01
2844TH,"Hemel Hempstead, Old Fishery Lane",River Bulbourne,Colne (Upper),Hemel Hempstead,51.744674,-0.49654,503896,206178,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1985-01-01
4381TH,Gosshill Road,Kyd Brook,London,Bickley,51.403702,0.060218,543400,169200,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1997-01-01
4165TH,Hackbridge,River Wandle,London,Hackbridge,51.377064,-0.160112,528150,165830,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2000-01-01
3804TH,Whetstone,Dollis Brook,Brent (Brooks),Totteridge,51.623491,-0.185411,525710,193190,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2006-01-01
4317TH,Bishops Avenue,River Ravensbourne,London,Bromley,51.401378,0.028483,541200,168880,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1997-01-01
3102TH,Molesey Lock,River Thames,Thames from Hurley to Teddington,East Molesey,51.406476,-0.349558,514892,168787,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1996-07-03
5420TH,High Ongar,River Roding,Rodding,High Ongar,51.713888,0.259177,556172,204100,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1963-01-01
5480TH,Redbridge,River Roding,Rodding,Wanstead,51.576239,0.040575,541499,188348,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1981-01-01
3350TH,Ewell,Hogsmill River,London,Ewell,51.355767,-0.255182,521590,163300,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1988-01-01
2936TH,Guildford Street,Chertsey Bourne,Bournes,Chertsey,51.389272,-0.506291,504030,166640,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1997-01-01
4045TH,North Cheam,Pyl Brook,London,North Cheam,51.374843,-0.208335,524800,165500,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2000-01-01
2893TH,Stanwell Mill,River Colne,Colne (Lower),Longford,51.466242,-0.501779,504169,175206,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1988-01-01
4310TH,Hayes Lane,River Ravensbourne,London,Bromley,51.392901,0.019484,540600,167920,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1988-01-01
4370TH,Catford Hill,River Ravensbourne,London,Catford,51.441442,-0.026869,537230,173230,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1984-01-01
5369TH,"Edmonton, Silver Street",Pymmes Brook,Lower Lee,Edmonton,51.615727,-0.065253,534050,192540,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1984-01-01
2859TH,Rickmansworth,River Chess,Colne (Upper),Rickmansworth,51.641989,-0.46125,506573,194809,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1985-01-01
2889TH,Uxbridge,River Pinn,Pinn,Cowley,51.533611,-0.47115,506140,182742,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1984-01-01
3823TH,"Stanmore, Wolverton Road",Edgware Brook,Brent (Brooks),Stanmore,51.610531,-0.313052,516908,191537,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1999-01-01
0007,Tower Pier,Thames Tideway,London,Tower Pier,51.506753,-0.078706,533437,180397,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1988-01-01
3290TH,Esher,River Mole,Mole,Esher,51.381714,-0.377493,513010,165990,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1984-01-01
3286TH,Downside Bridge,River Mole,Mole,Stoke D'abernon,51.323836,-0.41269,510700,159500,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1997-01-01
4180_w2TH,Wandle Park Side Channel,River Wandle,London,Merton,51.419659,-0.18127,526560,170530,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1998-01-01
5362TH,New Barnet,Pymmes Brook,Lower Lee,Cockfosters,51.650298,-0.164059,527113,196208,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2001-01-01
2882TH,"Iver, Clisbys Bridge",River Colne,Colne (Lower),Cowley,51.529235,-0.488741,504930,182230,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1995-01-01
3660TH,Cranford Park,River Crane,Crane,Cranford,51.488753,-0.412558,510312,177840,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1984-01-01
E15240,Otford,River Darent,Darent,Otford,51.304292,0.18632,552500,158400,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1990-04-10
3110TH,Staines Ash,River Ash,Ash (Middx),Staines,51.440376,-0.512035,503515,172315,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1994-01-01
3626TH,"Harrow, Thistledene Avenue",The Roxbourne,Crane,Northolt,51.561936,-0.379325,512439,186029,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2000-01-01
4139TH,Waddon Ponds,River Wandle,London,Beddington,51.371312,-0.120688,530910,165260,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1986-01-01
3838TH,Kenton Lane,Wealdstone Brook,Brent (Brooks),Kenton,51.587068,-0.307266,517369,188937,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2000-01-01
3401TH,Teddington Lock,River Thames,Thames from Hurley to Teddington,Teddington,51.429566,-0.318416,516999,171404,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1988-01-01
3245TH,Redhill,Redhill Brook,Mole,Redhill,51.239844,-0.166451,528090,150560,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1997-01-01
3089TH,Brooklands,River Wey,Wey,Byfleet,51.346115,-0.465049,507000,161900,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2002-01-01
3609TH,"Harrow, Village Way",Yeading Brook,Crane,North Harrow,51.57755,-0.380271,512335,187764,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2000-01-01
2841TH,"Hemel Hempstead, Bury Mill",River Gade,Colne (Upper),Hemel Hempstead,51.757619,-0.475391,505326,207648,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1985-01-01
4192TH,Summerstown,River Wandle,London,Merton,51.428571,-0.187677,526090,171510,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1999-01-01
4314TH,Magpie Hall Lane,River Ravensbourne,London,Hayes,51.385199,0.047688,542586,167118,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2006-01-01
E15250,Hawley,River Darent,Darent,Hawley,51.423959,0.230865,555200,171800,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1989-01-01
5522TH,Romford,River Rom,Beam and Ingrebourne,Romford,51.583879,0.172001,550580,189460,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2006-01-01
2890TH,"Uxbridge, Philpots Bridge",River Pinn,Pinn,Yiewsley,51.517498,-0.476763,505788,180942,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1995-01-01
2989TH,Addlestone,Addlestone Bourne,Bournes,Addlestone,51.374167,-0.478479,506000,165000,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1990-01-01
2886TH,"Pinner, Moss Close",River Pinn,Pinn,Pinner,51.598796,-0.376829,512521,190132,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1995-01-01
3369TH,Worcester Road,Hogsmill River,London,Tolworth,51.375687,-0.264339,520900,165500,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1999-01-01
3820TH,Brent Cross,River Brent,Brent,Golders Green,51.577539,-0.217549,523610,188025,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1980-07-08
3850TH,"Brent, Monks Park",River Brent,Brent,Willesden,51.551558,-0.267837,520194,185052,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1984-01-01
3880TH,Hanwell,River Brent,Brent,Norwood Green,51.508638,-0.342569,515121,180159,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2000-01-01
4389TH,Manor House Gardens,River Quaggy,London,Hither Green,51.45563,0.00613,539480,174870,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1984-01-01
2809TH,Mimmshall Brook,Mimmshall Brook,Colne (Upper),South Mimms,51.706896,-0.217824,523240,202410,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2001-01-01
4091TH,Barnes,Beverley Brook,London,Barnes,51.47009,-0.245065,521990,176030,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2000-01-01
E15260,Crayford,River Cray,Darent,Crayford,51.450401,0.173287,551110,174620,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1989-01-01
5541TH,Hornchurch_Bretons Farm,River Beam,Beam and Ingrebourne,Elm Park,51.546517,0.183966,551533,185330,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1981-01-01
0009,Richmond,Thames Tideway,London,Richmond,51.462258,-0.316193,517070,175043,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1989-01-01
5355TH,"Enfield, The Chine",Salmon Brook,Lower Lee,Winchmore Hill,51.643461,-0.095003,531910,195570,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2002-01-01
4382TH,Woodlands Road,Kyd Brook,London,Bickley,51.405031,0.056251,543120,169340,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1997-01-01
5190TH,"Roydon, Glen Faba",River Stort,Stort,Roydon,51.764828,0.015113,539156,209271,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1984-01-01
4378TH,Eynsford Close,Kyd Brook,London,Petts Wood,51.383249,0.072664,544330,166950,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1997-01-01
2802TH,Waxwell Lane,River Pinn,Pinn,Pinner,51.602909,-0.384264,511996,190578,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2000-01-01
5308TH,"Cheshunt, Rosedale Way",Rags Brook,Lower Lee,Flamstead End,51.713361,-0.060582,534085,203406,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2006-01-01
3090TH,Weybridge,River Wey,Wey,Weybridge,51.37248,-0.466322,506850,164830,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1979-01-01
4020TH,Worcester Park,Beverley Brook,London,Worcester Park,51.380413,-0.243611,522330,166060,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2000-01-01
4050TH,Morden Park,Pyl Brook,London,Morden,51.391152,-0.216322,524200,167300,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1997-01-01
4080TH,Wimbledon Common,Beverley Brook,London,Kingston Vale,51.431619,-0.25215,521600,171740,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1984-01-01
2937TH,Free Prae Road,Chertsey Bourne,Bournes,Chertsey,51.386331,-0.501357,504380,166320,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1997-01-01
4063TH,Kings College,Pyl Brook,London,New Malden,51.397462,-0.230955,523165,167977,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1997-01-01
2821TH,Borehamwood,Borehamwood Brook,Colne (Upper),Green Street,51.668568,-0.287687,518513,198032,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2009-08-06
5327TH,Waltham Abbey,Cobbins Brook,Lower Lee,Waltham Abbey,51.691132,0.015788,539429,201077,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2001-01-01
5470TH,Loughton,River Roding,Rodding,Loughton,51.640481,0.081584,544137,195572,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1981-01-01
2900TH,Staines,River Thames,Thames from Hurley to Teddington,Staines,51.431611,-0.512248,503520,171340,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1990-01-01
3075TH,Send,East Clandon Stream,Wey,Burntcommon,51.287835,-0.505999,504280,155360,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2006-01-01
2849TH,Croxley Green,River Gade,Colne (Upper),Croxley Green,51.645553,-0.436992,508243,195241,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1984-01-01
4326TH,Beckenham Park,River Ravensbourne,London,Grove Park,51.422952,-0.007672,538620,171210,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2002-01-01
4386TH,Chinbrook Park,River Quaggy,London,Grove Park,51.431438,0.027081,541010,172220,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2001-01-01
2810TH,North Mymms,Mimmshall Brook,Colne (Upper),Water End,51.718066,-0.219123,523120,203650,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1985-01-01
3839TH,Wembley,Wealdstone Brook,Brent (Brooks),Wembley,51.562196,-0.27948,519359,186216,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1984-01-01
E15280,Lamorbey Park,Shuttle Tributary  Cray,Darent,Sidcup,51.440152,0.113674,547001,173359,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2000-04-18
3280TH,Leatherhead,River Mole,Mole,Leatherhead,51.294985,-0.336089,516110,156410,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1986-01-01
5425TH,Moreton,Cripsey Brook,Rodding,Moreton,51.739256,0.219552,553349,206837,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2000-01-01
5378TH,Walthamstow,Ching Brook,Lower Lee,Walthamstow,51.603395,-0.012274,537755,191267,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2001-01-01
3650TH,"Yeading, Brookside Road",Yeading Brook,Crane,Southall,51.518702,-0.391757,511683,181202,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2000-01-01
3680TH,Marsh Farm,River Crane,Crane,Twickenham,51.448604,-0.339937,515455,173487,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1984-01-01
2898TH,Staines Trading Estate,River Colne,Colne (Lower),Staines,51.437123,-0.512241,503508,171953,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1998-01-01
4345TH,Beckenham,The Beck,London,Beckenham,51.406058,-0.024366,537510,169300,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2000-01-01
3100TH,Walton,River Thames,Thames from Hurley to Teddington,Walton-On-Thames,51.3919,-0.421389,509931,167056,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1990-01-01
3892TH,Brentford,River Brent,Brent,Brentford,51.48248,-0.312323,517287,177298,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2009-08-06
4159TH,Carshalton Ponds,River Wandle,London,Carshalton,51.367034,-0.162812,527990,164710,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1980-01-01
4189TH,Longley Road,River Graveney,London,Merton,51.421965,-0.173411,527100,170800,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1988-01-01
E15350,Hall Place,River Cray,Darent,Coldblow,51.445998,0.158543,550100,174100,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1999-01-01
0001,Silvertown,Thames Tideway,London,Silvertown,51.497504,0.052616,542579,179616,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1989-01-01
2904TH,Shepperton Lock,River Thames,Thames from Hurley to Teddington,Weybridge,51.382892,-0.458071,507400,166000,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1985-01-01
2891TH,Yiewsley,Frays River,Colne (Lower),Yiewsley,51.509078,-0.47713,505782,180005,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1995-01-01
4182TH,Thornton Heath,Norbury Brook,London,South Norwood,51.394765,-0.097302,532470,167910,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2002-01-01
2887TH,"Ickenham, Swakeleys Road",River Pinn,Pinn,Ickenham,51.565274,-0.452775,507340,186290,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1995-01-01
3635TH,"Hillingdon, Charville Lane",Yeading Brook,Crane,Hillingdon,51.541775,-0.418198,509793,183728,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1993-01-01
3115TH,Knowle Green,River Ash,Ash (Herts),Staines,51.430935,-0.496618,504608,171287,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2002-01-01
2814TH,London Colney,River Colne,Colne (Upper),London Colney,51.719476,-0.289861,518230,203690,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1995-01-01
5390TH,Lea Bridge,River Lee,Lower Lee,Stoke Newington,51.567832,-0.051025,535177,187240,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1991-01-01
5459TH,Abridge,River Roding,Rodding,Abridge,51.65178,0.119024,546691,196903,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2009-08-06
