org_code,name,status,postcode,last_change_date
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,Active,M13 9WL,2023-11-14
R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,Active,SR4 7TP,2025-08-19
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,Active,BH15 2JB,2023-11-14
R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,Active,WR5 1JR,2023-11-14
R1C,SOLENT NHS TRUST,Active,SO19 8BR,2024-09-30
R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,Active,SY2 6FG,2024-09-03
R1E,STAFFORDSHIRE AND STOKE ON TRENT PARTNERSHIP NHS TRUST,Active,ST5 1QG,2025-02-24
R1F,ISLE OF WIGHT NHS TRUST,Active,PO30 5TG,2023-11-14
R1H,BARTS HEALTH NHS TRUST,Active,E1 2ES,2023-11-14
R1J,GLOUCESTERSHIRE CARE SERVICES NHS TRUST,Active,GL3 4AW,2025-08-19
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,Active,HA1 3UJ,2023-11-14
R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,Active,SS11 7XX,2023-11-14
RA2,ROYAL SURREY NHS FOUNDATION TRUST,Active,GU2 7XX,2025-09-16
RA3,WESTON AREA HEALTH NHS TRUST,Active,BS23 4TQ,2025-02-24
RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,Active,BA21 4AT,2023-03-31
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,Active,BS1 3NU,2023-11-14
RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,Active,TQ2 7AA,2023-11-14
RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,Active,BD9 6RJ,2023-11-14
RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,Active,SS0 0RY,2025-11-28
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,Active,NW3 2QG,2025-08-19
RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,Active,HA7 4LP,2023-11-14
RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Active,N18 1QX,2024-12-19
RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,Active,UB8 3NN,2023-11-14
RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,Active,RM13 8GQ,2023-11-14
RAX,KINGSTON AND RICHMOND NHS FOUNDATION TRUST,Active,KT2 7QB,2024-10-31
RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,Active,TA1 5DA,2025-02-24
RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,Active,DT1 2JY,2023-11-14
RBF,NUFFIELD ORTHOPAEDIC CENTRE NHS TRUST,Active,OX3 7LD,2021-10-01
RBK,WALSALL HEALTHCARE NHS TRUST,Active,WS2 9PS,2023-11-14
RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,Active,CH49 5PE,2023-11-14
RBN,MERSEY AND WEST LANCASHIRE TEACHING HOSPITALS NHS TRUST,Active,L35 5DR,2023-11-14
RBQ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,Active,L14 3PE,2023-11-14
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,Active,L12 2AP,2023-11-14
RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,Active,CW1 4QJ,2023-11-14
RBV,THE CHRISTIE NHS FOUNDATION TRUST,Active,M20 4BX,2023-11-14
RC1,BEDFORD HOSPITAL NHS TRUST,Active,MK42 9DJ,2025-11-28
RC3,EALING HOSPITAL NHS TRUST,Active,UB1 3HW,2025-02-24
RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,Active,LU4 0DZ,2025-11-28
RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,Active,YO31 8HE,2023-11-14
RCC,SCARBOROUGH AND NORTH EAST YORKSHIRE HEALTH CARE NHS TRUST,Active,YO12 6QL,2021-03-26
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,Active,HG2 7SX,2023-11-14
RCF,AIREDALE NHS FOUNDATION TRUST,Active,BD20 6TD,2023-11-14
RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,Active,S10 2TH,2023-11-14
RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",Active,PE30 4ET,2025-11-28
RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,Active,BA1 3NG,2023-11-14
RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,Active,BH15 2JB,2020-10-05
RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,Active,SL2 4HL,2025-02-24
RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Active,MK6 5LD,2023-11-14
RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Active,SS16 5NL,2025-11-28
RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,Active,CO4 5JL,2025-11-28
RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,Active,BN2 3EW,2023-11-14
RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,Active,GU16 7UJ,2023-11-14
RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,Active,BH17 0RB,2025-12-15
RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,Active,BH7 7DW,2020-10-05
RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,Active,NE34 0PL,2025-08-19
REF,ROYAL CORNWALL HOSPITALS NHS TRUST,Active,TR1 3LJ,2023-11-14
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Active,L7 8XP,2024-03-05
REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,Active,CH63 4JY,2023-11-14
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,Active,L8 7SS,2023-11-14
RET,THE WALTON CENTRE NHS FOUNDATION TRUST,Active,L9 7LJ,2023-11-14
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",Active,RM7 0AG,2023-11-14
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,Active,S75 2EP,2023-11-14
RFR,THE ROTHERHAM NHS FOUNDATION TRUST,Active,S60 2UD,2023-11-14
RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,Active,S44 5BL,2023-11-14
RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Active,TW7 6AF,2025-02-24
RGD,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,Active,LS7 3JX,2023-11-14
RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,Active,CB2 0AY,2025-11-28
RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,Active,PE3 9GZ,2025-11-28
RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Active,NR31 6LA,2025-11-28
RGQ,IPSWICH HOSPITAL NHS TRUST,Active,IP4 5PD,2025-11-28
RGR,WEST SUFFOLK NHS FOUNDATION TRUST,Active,IP33 2QZ,2025-11-28
RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Active,CB2 0QQ,2025-11-28
RH5,SOMERSET NHS FOUNDATION TRUST,Active,TA1 5DA,2023-11-14
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,Active,EX2 5DW,2023-11-14
RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,Active,NG3 6AA,2023-11-14
RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,Active,SO16 6YD,2023-11-14
RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,Active,S5 7AU,2023-11-14
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,Active,PO6 3LY,2025-04-10
RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,Active,RG1 5AN,2023-11-14
RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,Active,SE1 7EH,2023-11-14
RJ2,LEWISHAM AND GREENWICH NHS TRUST,Active,SE13 6LH,2023-11-14
RJ6,CROYDON HEALTH SERVICES NHS TRUST,Active,CR7 7YE,2023-11-14
RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Active,SW17 0QT,2023-11-14
RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,Active,PL31 2QN,2023-11-14
RJC,SOUTH WARWICKSHIRE UNIVERSITY NHS FOUNDATION TRUST,Active,CV34 5BW,2023-11-14
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,Active,ST4 6QG,2023-11-14
RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,Active,DE13 0RB,2025-02-24
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,Active,DN33 2BA,2023-11-14
RJN,EAST CHESHIRE NHS TRUST,Active,SK10 3BL,2023-11-14
RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,Active,CH2 1UL,2023-11-14
RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,Active,SE5 9RS,2023-11-14
RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,Active,NG17 4JL,2023-11-14
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,Active,PL6 8DH,2023-11-14
RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,Active,CV2 2DX,2023-11-14
RKE,WHITTINGTON HEALTH NHS TRUST,Active,N19 5NF,2023-11-14
RKL,WEST LONDON NHS TRUST,Active,UB2 4SD,2023-11-14
RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,Active,SY10 7AG,2023-11-14
RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,Active,WV10 0QP,2023-11-14
RLQ,WYE VALLEY NHS TRUST,Active,HR1 2ER,2023-11-14
RLT,GEORGE ELIOT HOSPITAL NHS TRUST,Active,CV10 7DJ,2023-11-14
